playerAggression,distance,pastNemStates,pastNemStatesENC,nemInput,curReward
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Run,0
-1,214369.0,Run,0
-1,212446.03125,Run,0
-1,211646.34375,Run,0
-1,210925.9375,Run,0
-1,210284.78125,Run,0
-1,209722.890625,Run,0
-1,209240.25,Run,0
-1,208836.8125,Run,0
-1,208512.640625,Run,0
-1,208267.6875,Blast,0
-1,208101.9375,Run,0
-1,208208.125,Run,0
-1,208393.578125,Run,0
-1,208658.265625,Run,0
-1,208811.4375,Run,0
-1,208811.4375,Run,0
-1,208811.4375,Run,0
-1,208811.4375,Run,0
-1,208811.4375,Run,0
-1,208811.4375,Run,0
-1,208811.4375,Run,0
-1,208811.4375,Dash,0
-1,208811.4375,Run,0
-1,208811.4375,Run,0
1,208811.4375,Run,0
1,208811.4375,Run,0
1,210570.53125,Run,0
1,212329.625,Run,0
8,214088.734375,Run,0
8,215847.84375,Dash,0
8,217587.0625,Run,0
8,217562.8125,Jump,0
8,217485.78125,Dash,0
8,217355.96875,Dash,0
8,217173.40625,Run,0
8,216938.5,Run,0
8,216650.34375,Jump,0
0,213407.875,Run,1
0,210205.0625,Run,1
0,207040.78125,Run,1
0,203895.03125,Run,1
0,200807.8125,Run,1
0,197756.546875,Run,1
0,196526.84375,Run,1
1,196139.328125,Run,1
1,195366.59375,Run,1
1,194673.125,Run,1
1,194058.9375,Run,1
1,193524.0,Run,1
1,193068.328125,Run,1
-2,192691.859375,Jump,1
-2,192032.03125,Run,1
-2,192047.15625,Run,1
-2,192062.25,Run,1
-2,191402.3125,Run,1
-2,190742.375,Run,1
-2,190082.4375,Run,1
-2,189422.5,Run,1
-2,190163.90625,Run,1
-2,190964.5,Run,1
-2,191824.28125,Run,1
-2,192598.484375,Jump,1
-2,193165.578125,Run,1
-2,193165.578125,Run,1
-2,193165.578125,Dash,1
-2,192440.328125,Run,0
-2,192870.875,Run,0
-2,193301.390625,Run,0
-2,193731.921875,Run,0
-1,194162.4375,Run,0
-1,194592.96875,Run,0
-1,195023.5,Run,0
-1,195454.0,Run,0
-1,195475.21875,Run,0
-1,194748.15625,Run,0
-1,194100.328125,Run,0
-1,193531.71875,Run,0
-2,193042.3125,Run,0
-2,192500.84375,Run,0
-2,191775.578125,Run,0
-2,191050.328125,Run,0
-2,190325.0625,Run,0
-2,189599.8125,Run,0
-2,188874.5625,Blast,0
-2,188149.3125,Run,0
-2,188149.3125,Dash,0
-2,188149.3125,Run,0
-2,188149.3125,Run,0
-2,188149.3125,Run,-1
-2,189361.9375,Run,-1
-2,190574.5625,Run,-1
-2,191787.1875,Jump,-1
-2,192997.625,Run,-1
0,191839.125,Dash,0
0,190681.1875,Dash,0
0,189523.28125,Run,0
0,188365.359375,Run,0
0,187207.4375,Run,0
0,186049.515625,Run,0
0,184891.59375,Run,0
1,184448.46875,Run,0
1,185475.921875,Run,0
1,186582.59375,Run,0
1,187768.5,Run,0
1,189033.640625,Run,0
1,189617.640625,Run,0
2,190261.15625,Run,0
2,188772.3125,Jump,0
8,187342.765625,Jump,0
8,188341.078125,Run,0
8,189418.625,Run,0
8,190575.40625,Run,0
8,191005.4375,Jump,0
8,191501.171875,Dash,0
8,192876.3125,Run,0
8,192060.734375,Run,0
8,191271.625,Run,0
8,190508.953125,Run,0
8,189772.75,Run,0
8,189063.0,Run,-1
8,188379.703125,Run,-1
8,187722.875,Melee,-1
8,187092.484375,Melee,-1
8,186488.5625,Melee,-1
8,184955.625,Melee,-1
8,183311.34375,Melee,-1
8,181614.1875,Melee,-1
8,182450.78125,Melee,-1
8,183287.40625,Run,-1
8,184124.015625,Run,-1
8,184960.625,Run,-1
8,185797.40625,Run,-1
8,186634.0,Run,-1
8,187470.625,Run,-1
8,188307.21875,Run,-1
8,189143.84375,Run,-1
8,189980.6875,Run,-1
8,190817.28125,Run,-1
8,191653.875,Run,-1
8,192490.5,Run,-1
1,192490.5,Dash,-1
8,192490.5,Run,-1
8,191653.875,Run,-1
8,190817.28125,Burst,-1
8,189980.65625,Run,-1
8,189144.046875,Run,-1
8,188307.265625,Run,-1
8,187470.625,Jump,-1
8,186634.015625,Run,-1
8,185797.40625,Jump,-1
8,184960.796875,Run,-1
8,184123.84375,Burst,-1
8,183287.21875,Jump,-1
8,182450.625,Jump,-1
8,181614.0,Dash,-1
8,180777.390625,Dash,-1
8,179940.359375,Dash,-2
8,178143.828125,Dash,-2
8,176363.203125,Dash,-2
8,174597.34375,Burst,-2
8,172846.28125,Burst,-2
8,171109.5,Melee,-2
8,169387.984375,Melee,-2
8,167681.25,Melee,-2
8,165989.3125,Melee,-2
8,165596.59375,Melee,-2
8,165411.71875,Melee,-2
8,165306.0625,Melee,-2
8,165279.65625,Melee,-2
8,165332.46875,Melee,-2
8,165464.53125,Melee,-2
8,165675.8125,Melee,-2
1,165966.328125,Melee,-2
2,166336.078125,Melee,-2
2,164127.015625,Melee,-2
2,162058.8125,Melee,-2
-1,160125.515625,Melee,-2
-1,159304.53125,Melee,-2
-1,158495.609375,Melee,-2
-1,157765.921875,Melee,-2
-1,157115.46875,Melee,-2
-1,156544.28125,Melee,-2
-1,157193.5,Run,-2
8,157921.96875,Run,-2
8,158729.6875,Run,-2
8,158840.625,Run,-2
8,159030.828125,Run,-2
8,158524.25,Run,-2
8,158096.9375,Run,-2
8,157748.859375,Run,-3
8,157480.03125,Run,-3
8,157290.453125,Run,-3
8,157180.125,Run,-3
8,157149.03125,Melee,-3
8,157197.203125,Melee,-3
8,157324.609375,Melee,-3
8,157531.265625,Melee,-3
8,157817.15625,Melee,-3
8,158182.3125,Melee,-3
8,158626.71875,Burst,-3
8,159150.359375,Burst,-3
8,159753.25,Burst,-3
8,159454.734375,Burst,-3
8,158678.140625,Run,-3
8,157902.359375,Jump,-3
8,157126.34375,Run,-3
8,156350.328125,Run,-3
8,155574.3125,Melee,-3
8,154797.53125,Melee,-3
8,154797.53125,Melee,-3
8,155572.0625,Melee,-4
8,156621.359375,Melee,-4
8,157681.75,Melee,-4
