playerAggression,distance,pastNemStates,pastNemStatesENC,nemInput,curReward
1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Run,0
-1,214369.0,Run,0
-1,214369.0,Blast,0
-1,213751.5,Blast,0
-1,213751.5,Run,0
-1,213751.5,Run,0
-1,213751.5,Run,0
-1,213751.5,Run,0
-1,213751.5,Run,0
-1,213751.5,Run,0
-1,213751.5,Run,0
-1,213751.5,Run,0
-1,213751.5,Run,0
-1,213751.5,Run,0
-1,213751.5,Run,0
-1,213751.5,Run,0
-1,213751.5,Run,0
-1,213751.5,Run,0
-1,213751.5,Run,0
-1,213751.5,Run,0
-1,213751.5,Run,0
-1,213751.5,Blast,0
-1,213751.5,Run,0
-1,213751.5,Run,0
-1,213751.5,Run,0
-1,213751.5,Run,0
-1,213751.5,Run,0
-1,211828.53125,Run,0
1,211028.859375,Run,0
-2,210308.4375,Run,0
-2,207858.078125,Run,0
-2,205486.5,Run,0
-2,203234.6875,Run,0
-2,201082.15625,Run,0
-2,199028.890625,Run,0
-1,197074.875,Run,0
-1,193326.96875,Run,0
-1,189741.953125,Run,0
-1,185885.109375,Jump,0
-1,181975.0625,Run,0
-1,178671.40625,Run,0
-1,175446.96875,Jump,0
-1,171815.75,Run,0
-1,168759.796875,Run,0
-1,166924.03125,Run,0
-1,164713.109375,Run,0
-1,162601.96875,Run,0
-1,160590.03125,Jump,0
-1,158677.25,Blast,0
-1,155106.5,Run,0
-1,151614.96875,Run,0
-1,148202.703125,Run,0
-1,144869.640625,Run,0
-1,141615.84375,Jump,0
-1,138441.25,Run,0
-1,135345.90625,Run,0
-1,132329.78125,Run,0
-1,129392.8984375,Run,0
-1,126535.25,Run,0
-1,123756.84375,Run,0
-1,121984.6875,Jump,0
-1,120291.765625,Run,0
-1,119350.953125,Run,0
-1,119773.53125,Run,0
2,120196.109375,Dash,0
2,119348.703125,Run,0
2,118580.53125,Run,0
2,117891.6015625,Run,0
2,117281.8984375,Run,0
2,116751.4296875,Jump,0
2,116300.1875,Run,0
2,115928.1875,Run,0
1,115635.421875,Run,0
1,115113.890625,Jump,0
-1,114709.5,Run,0
-1,111739.671875,Jump,0
-1,109789.25,Run,0
-1,106907.234375,Run,0
-1,105128.109375,Jump,0
-1,101412.34375,Run,0
-1,97836.6171875,Run,0
-1,95479.53125,Run,0
-1,93739.234375,Run,0
-1,92109.2421875,Run,0
-1,90586.546875,Run,0
-1,89168.421875,Jump,0
-1,88988.375,Run,0
-1,88921.3203125,Run,0
-1,89346.65625,Run,0
-1,89816.46875,Dash,0
2,90331.7734375,Run,0
2,88671.4921875,Run,0
2,87054.171875,Run,0
2,85479.8046875,Run,0
2,83948.40625,Jump,0
2,82459.96875,Run,0
2,81014.484375,Run,0
1,79611.96875,Run,0
1,79419.703125,Jump,0
1,79270.40625,Run,0
-1,79164.078125,Jump,0
-1,77129.4140625,Run,0
-1,75223.828125,Jump,0
-1,73447.3125,Run,0
-1,72412.6796875,Run,0
-1,71500.09375,Run,0
-1,70711.109375,Run,0
-1,70665.828125,Run,0
-1,71011.875,Run,0
2,71392.625,Run,0
2,70216.640625,Run,0
2,69118.484375,Run,0
2,68095.5703125,Run,0
2,66941.6171875,Jump,0
2,65207.875,Run,0
2,63627.66796875,Run,0
2,62192.4765625,Run,0
2,60894.9765625,Run,0
2,59728.2109375,Jump,0
2,58685.609375,Run,0
2,58140.265625,Jump,0
2,57702.0625,Run,0
2,57365.625,Run,0
2,57126.89453125,Run,0
1,56981.390625,Run,0
1,57454.421875,Run,0
1,58000.73046875,Run,0
1,58618.5390625,Run,0
1,59304.8515625,Run,0
1,60058.5390625,Jump,0
1,60878.8515625,Run,0
1,61765.4453125,Run,0
1,62718.3671875,Jump,0
1,63738.0390625,Jump,0
1,64825.3046875,Run,0
1,65981.3828125,Run,0
1,67207.8984375,Run,0
1,68506.875,Run,0
1,69880.7265625,Run,0
1,71332.2578125,Run,0
3,72864.6796875,Run,0
3,75040.28125,Run,0
3,77220.140625,Run,0
3,79405.5078125,Run,0
3,81615.671875,Run,0
3,83854.5078125,Run,0
3,86125.7421875,Run,0
3,88432.8046875,Run,0
3,90778.8515625,Run,0
3,93166.75,Run,0
3,95599.109375,Dash,0
3,98078.25,Run,0
3,98064.671875,Run,0
3,97912.2109375,Run,0
1,97620.8671875,Run,0
1,96003.28125,Run,0
1,94399.1015625,Run,0
1,92808.3046875,Run,0
1,91230.8984375,Run,0
1,89666.890625,Run,0
1,88116.2734375,Run,0
1,86579.0390625,Run,0
1,85055.203125,Run,0
1,83544.7578125,Jump,0
1,82047.703125,Jump,0
1,83952.109375,Run,0
1,85967.625,Run,0
1,88100.8125,Run,0
1,90354.8515625,Run,0
1,92733.296875,Run,0
1,95240.09375,Run,0
1,97879.53125,Run,0
1,100656.296875,Run,0
1,102988.625,Run,0
1,105455.5625,Run,0
1,108062.703125,Run,0
1,110200.03125,Run,0
1,112467.34375,Run,0
1,114871.3984375,Run,0
1,117409.71875,Jump,0
1,120089.546875,Jump,0
1,122918.515625,Run,0
1,125904.59375,Jump,0
1,129056.15625,Run,0
1,132329.796875,Run,0
1,133431.53125,Jump,0
1,134582.9375,Run,0
1,135781.0,Jump,0
1,137030.34375,Run,0
1,138336.9375,Jump,0
1,139708.734375,Run,0
8,141156.90625,Run,0
8,142697.96875,Run,0
8,144356.09375,Run,0
8,147144.859375,Run,0
8,149992.5625,Run,0
8,152707.84375,Run,0
8,153088.375,Run,0
8,152845.34375,Run,0
8,152618.09375,Run,0
8,152421.09375,Run,0
8,152254.875,Run,0
8,152122.0625,Run,0
8,152024.71875,Run,0
8,151964.625,Melee,0
8,151943.1875,Melee,0
8,152775.140625,Melee,0
8,154452.0,Melee,0
8,156208.109375,Melee,0
8,158043.4375,Melee,0
8,159958.0,Melee,0
8,161951.796875,Melee,0
8,164025.15625,Melee,0
8,166177.421875,Burst,0
8,168408.90625,Melee,0
8,169316.4375,Melee,0
8,170082.109375,Melee,0
8,170847.9375,Run,0
8,171613.59375,Run,0
8,172379.28125,Run,0
