playerAggression,distance,pastNemStates,pastNemStatesENC,nemInput,curReward
1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Run,0
-1,214369.0,Run,0
-1,214369.0,Run,0
-1,213751.5,Run,0
-1,213134.0,Run,0
-1,212516.484375,Run,0
-1,211898.984375,Run,0
-1,211281.46875,Run,0
-1,208740.25,Run,0
-1,207940.578125,Run,0
-1,207220.1875,Run,0
-1,206579.0625,Run,0
-1,206017.171875,Run,0
-1,205534.546875,Run,0
-1,205131.15625,Run,0
-1,204806.96875,Run,0
-1,204562.03125,Run,0
-1,204396.296875,Run,0
-1,204309.78125,Run,0
-1,203846.21875,Run,0
-1,203228.71875,Run,0
-1,202611.21875,Run,0
-1,201993.71875,Run,0
-1,201376.21875,Run,0
-1,200758.71875,Run,0
-1,200141.21875,Run,0
-1,199523.71875,Run,0
-1,198906.21875,Run,0
-1,198288.71875,Run,0
-1,197671.21875,Run,0
-1,197053.71875,Run,0
-1,196436.21875,Run,0
-1,195818.71875,Run,0
-1,195201.21875,Run,0
-1,194583.71875,Run,0
-1,193966.21875,Run,0
-1,193348.734375,Run,0
-1,192731.234375,Run,0
-1,192113.734375,Run,0
-1,191496.234375,Run,0
-1,190878.75,Run,0
-1,190261.25,Run,0
-1,189643.75,Run,0
-1,189026.25,Run,0
-1,188408.75,Run,0
-1,187791.25,Run,0
-1,187171.046875,Run,0
-1,186553.546875,Run,0
-1,185936.0625,Run,0
-1,185318.5625,Run,0
-1,184701.0625,Run,0
-1,184083.5625,Run,0
-1,183466.0625,Run,0
-1,182848.5625,Run,0
-1,182231.0625,Run,0
-1,181613.5625,Run,0
-1,180996.0625,Run,0
-1,180378.5625,Run,0
-1,179761.0625,Run,0
-1,179143.5625,Run,0
-1,178526.078125,Run,0
-1,177908.578125,Run,0
-1,177291.078125,Run,0
-1,176673.578125,Run,0
-1,176056.09375,Run,0
-1,175438.59375,Run,0
-1,174821.09375,Run,0
-1,174203.59375,Run,0
-1,173586.09375,Run,0
-1,172968.59375,Run,0
-1,172351.09375,Run,0
-1,171733.59375,Run,0
-1,171116.09375,Run,0
1,170498.59375,Run,0
1,169881.09375,Run,0
-1,170380.84375,Run,0
1,169753.3125,Run,0
-2,169125.78125,Run,0
-2,167411.109375,Run,0
-2,165716.484375,Run,0
-2,164020.96875,Run,0
-2,162366.4375,Run,0
-2,160731.984375,Run,0
-2,159117.578125,Run,0
-2,157523.234375,Run,0
-2,155948.9375,Run,0
-2,154394.703125,Run,0
-2,152860.53125,Run,0
-2,151346.390625,Run,0
-2,149852.328125,Run,0
-2,148375.59375,Run,0
-2,146921.625,Run,0
-2,145487.71875,Run,0
-2,144073.875,Run,0
-2,142680.09375,Run,0
-2,141306.34375,Run,0
-2,139952.65625,Run,0
-1,138619.03125,Run,0
-1,135403.5,Run,0
-1,132287.671875,Jump,0
-1,129271.125,Jump,0
-1,126740.71875,Run,0
-1,124289.5546875,Run,0
-1,121917.609375,Run,0
-1,119275.78125,Run,0
-1,116736.234375,Run,0
-1,114298.96875,Run,0
-1,110354.484375,Run,0
-1,107576.3984375,Run,0
-1,106287.09375,Run,0
-1,105162.46875,Run,0
-1,104627.640625,Run,0
-1,103136.71875,Run,0
2,103100.296875,Run,0
2,101429.390625,Jump,0
2,99888.875,Run,0
2,96902.1796875,Run,0
2,95394.25,Run,0
2,94019.625,Run,0
2,92776.265625,Run,0
2,91662.703125,Run,0
2,90677.9765625,Run,0
1,89821.328125,Run,0
-1,90079.4921875,Run,0
-1,89376.5703125,Run,0
-1,88833.296875,Run,0
-1,88444.796875,Run,0
-1,88203.15625,Run,0
-1,88110.1875,Run,0
2,88168.0859375,Run,0
2,87153.1015625,Run,0
2,86229.890625,Run,0
-1,85396.3515625,Run,0
-1,84667.078125,Run,0
-1,83582.0625,Run,0
-1,81105.34375,Run,0
-1,78807.5859375,Run,0
-1,76682.8125,Run,0
-1,74724.125,Run,0
-1,72925.015625,Run,0
-1,71233.046875,Run,0
-1,69674.15625,Run,0
-1,68244.4296875,Run,0
-1,66928.53125,Jump,0
-1,65724.265625,Jump,0
-1,64629.7265625,Run,0
-1,63894.51171875,Run,0
-1,63542.0625,Run,0
-1,63221.765625,Jump,0
-1,62936.44140625,Run,0
-1,62691.13671875,Run,0
-1,62487.14453125,Run,0
2,62325.8125,Jump,0
2,60731.41015625,Run,0
-1,59255.046875,Run,0
-1,57892.0390625,Run,0
-1,56653.3203125,Run,0
-1,55533.046875,Run,0
-1,54525.93359375,Run,0
-1,53627.2578125,Run,0
-1,52832.86328125,Run,0
-1,52139.17578125,Run,0
-1,50764.59375,Run,0
-1,49493.32421875,Run,0
-1,48322.234375,Run,0
-1,47239.51953125,Run,0
-1,46244.78125,Run,0
-1,45484.59375,Run,0
-1,45126.83984375,Run,0
-1,44851.87109375,Run,0
-1,45068.71484375,Run,0
-1,45383.671875,Run,0
-1,46065.75390625,Run,0
-1,46790.1875,Run,0
1,47557.8984375,Run,0
1,48369.52734375,Run,0
1,49296.1328125,Run,0
1,50342.0859375,Run,0
1,51512.13671875,Run,0
1,52811.34765625,Run,0
1,54245.15625,Run,0
1,55819.38671875,Run,0
1,57540.2265625,Run,0
1,59414.25390625,Run,0
1,60498.2734375,Run,0
1,60722.2578125,Run,0
1,61015.90625,Run,0
-1,61377.26953125,Run,0
-1,58689.43359375,Run,0
-1,56173.7109375,Run,0
-1,53822.0234375,Run,0
-1,51629.4375,Run,0
-1,49998.734375,Run,0
-1,48508.8515625,Run,0
-1,47153.3203125,Run,0
-1,45931.3203125,Run,0
-1,44837.4296875,Run,0
-1,43866.609375,Run,0
-1,43014.1875,Run,0
-1,42275.84375,Jump,0
-1,41647.62890625,Run,0
-1,41125.94921875,Run,0
-1,40707.5703125,Run,0
1,40389.6328125,Run,0
1,40609.59375,Run,0
1,40921.75,Run,0
1,41325.6796875,Run,0
1,41821.41015625,Run,0
1,42409.3515625,Run,0
1,43090.2578125,Run,0
1,43865.2734375,Run,0
1,44735.890625,Run,0
1,45703.99609375,Run,0
