playerAggression,distance,pastNemStates,pastNemStatesENC,nemInput,curReward
1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Run,0
-1,214369.0,Run,0
-1,212446.03125,Run,0
-1,211646.34375,Run,0
-1,210925.9375,Run,0
-1,210284.78125,Run,0
-1,209722.890625,Run,0
-1,209240.25,Run,0
-1,208836.8125,Run,0
-1,208512.640625,Run,0
-1,208267.6875,Run,0
1,208101.9375,Run,0
1,208015.4375,Run,0
1,209295.46875,Dash,0
1,210396.953125,Run,0
1,210421.8125,Run,0
1,210393.875,Run,0
1,210292.21875,Run,0
1,210158.75,Run,0
1,209972.484375,Run,0
1,209733.4375,Run,0
1,209441.625,Run,0
1,209097.03125,Dash,0
1,208699.65625,Run,0
1,208249.5,Run,0
1,207746.578125,Run,0
1,207190.875,Run,0
1,208603.21875,Run,0
1,210015.5625,Run,0
-1,210639.953125,Dash,0
1,209851.984375,Dash,0
-2,209064.0,Dash,0
-2,206903.8125,Dash,0
-2,204763.65625,Dash,0
-2,202643.546875,Run,0
-2,200543.5,Run,0
-2,198463.515625,Run,0
-1,196403.59375,Run,0
-1,192458.515625,Run,0
-1,188616.34375,Run,0
-1,184873.4375,Run,0
-1,181230.5,Run,0
-1,177688.6875,Run,0
-1,174248.875,Run,0
-1,170911.75,Run,0
-1,167677.734375,Run,0
-1,164547.046875,Run,0
-1,161519.765625,Run,0
-1,159594.125,Run,0
-1,156162.78125,Run,0
-1,154280.84375,Run,0
-1,152562.1875,Run,0
-1,151006.796875,Run,0
-1,149615.140625,Run,0
-1,148388.03125,Run,0
-1,147326.671875,Run,0
-1,146432.625,Run,0
-1,145707.859375,Run,0
-1,145154.671875,Run,0
-1,144775.78125,Run,0
-1,144172.71875,Run,0
-1,143524.5,Run,0
-1,142972.859375,Run,0
-1,142517.8125,Run,0
-1,139101.03125,Run,0
-1,135781.09375,Run,0
-1,132558.15625,Run,0
-1,129437.578125,Run,0
-1,126419.546875,Run,0
-1,123504.0625,Run,0
-1,119153.90625,Run,0
-1,115017.1875,Run,0
-1,111084.3984375,Run,0
-1,108500.5859375,Run,0
-1,106077.21875,Run,0
-1,103811.28125,Run,0
-1,100243.078125,Run,0
-1,96857.234375,Run,0
-1,93647.6953125,Run,0
-1,90608.6875,Run,0
-1,87734.8046875,Run,0
-1,86137.6328125,Run,0
-1,85406.1171875,Run,0
-1,83472.8984375,Run,0
-1,82805.5703125,Run,0
-1,82438.90625,Run,0
-1,82194.0,Run,0
-1,80949.0234375,Run,0
-1,80888.5625,Run,0
-1,80882.5,Run,0
-1,80931.25,Run,0
-1,81035.9609375,Run,0
2,81197.7578125,Run,0
2,80019.34375,Run,0
2,78939.328125,Run,0
2,77954.28125,Run,0
2,75548.21875,Run,0
2,73306.6015625,Run,0
2,71221.8515625,Run,0
2,69286.625,Run,0
2,67494.015625,Run,0
2,65837.5546875,Run,0
2,64311.25,Run,0
2,63163.234375,Run,0
2,62128.375,Run,0
2,61202.3203125,Run,0
2,60383.1875,Run,0
2,59668.71875,Run,0
2,59057.5859375,Run,0
1,58549.49609375,Run,0
1,58454.46875,Run,0
1,58458.0546875,Run,0
1,58564.140625,Run,0
1,58772.671875,Run,0
1,59090.82421875,Run,0
1,59527.48828125,Run,0
3,60092.890625,Run,0
3,61488.3359375,Run,0
3,62988.3671875,Run,0
3,64607.15625,Melee,0
3,65413.55078125,Melee,0
3,66917.46875,Melee,0
-3,68462.1875,Melee,0
-3,70047.703125,Melee,0
-3,71674.0234375,Melee,0
-3,73341.1484375,Melee,0
-3,75049.0703125,Melee,0
-3,76797.7890625,Melee,0
-3,78587.3125,Melee,0
-1,80417.640625,Melee,0
-1,81344.2890625,Melee,0
-1,82359.3359375,Melee,0
-1,83464.5859375,Run,0
-1,84662.234375,Run,0
-1,85954.859375,Run,0
-1,87345.390625,Run,0
-1,88837.15625,Run,0
-1,90433.8515625,Run,0
-1,92139.5390625,Run,0
-1,93958.671875,Run,0
-1,95896.046875,Run,0
-1,97956.8828125,Run,0
1,100146.734375,Run,0
1,102471.5546875,Run,0
1,104937.65625,Run,0
1,107551.734375,Run,0
1,110320.8515625,Run,0
1,113252.453125,Run,0
1,116354.375,Run,0
1,119634.796875,Run,0
1,123102.2734375,Run,0
1,126765.7734375,Run,0
1,130634.6015625,Run,0
1,132419.34375,Run,0
1,134328.015625,Run,0
1,136356.0625,Run,0
1,139717.4375,Run,0
1,143242.421875,Run,0
-1,146932.625,Run,0
-1,150788.9375,Run,0
-1,154811.875,Run,0
-1,159001.84375,Run,0
-1,163359.59375,Run,0
-1,167886.359375,Run,0
-2,171560.53125,Run,0
-2,173965.625,Run,0
-2,176444.4375,Run,0
-2,179009.703125,Run,0
-3,181679.53125,Run,0
-3,185714.453125,Run,0
-3,189888.78125,Run,0
-3,194203.53125,Run,0
-3,198664.125,Run,0
-3,203268.78125,Run,0
-3,208015.703125,Run,0
-3,212902.9375,Run,0
-3,217928.5625,Run,0
-3,223090.5625,Run,0
-3,227858.09375,Run,0
-3,229729.046875,Run,0
-3,233371.15625,Run,0
1,234809.59375,Run,0
-2,236327.203125,Run,0
-2,238831.609375,Run,0
-2,241435.34375,Run,0
-2,244138.4375,Run,0
-2,246941.09375,Run,0
-2,249843.34375,Run,0
-2,252845.21875,Run,0
-2,255946.65625,Run,0
-1,258698.0625,Run,0
1,258419.375,Run,0
1,259859.046875,Run,0
1,260369.9375,Run,0
1,260939.8125,Run,0
1,261568.75,Run,0
1,262256.8125,Run,0
-1,263004.15625,Run,0
-1,264868.75,Run,0
-1,266812.9375,Run,0
-1,268836.78125,Run,0
-1,270940.375,Run,0
-1,272673.9375,Run,0
-1,272345.0625,Run,0
-1,273733.125,Run,0
-1,275199.65625,Run,0
-1,276744.8125,Run,0
-1,278368.8125,Run,0
-1,280072.0,Run,0
-1,281854.625,Run,0
-1,283717.09375,Run,0
