playerAggression,distance,pastNemStates,pastNemStatesENC,nemInput,curReward
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Run,0
-1,214369.0,Run,0
-1,212446.03125,Run,0
-1,211646.34375,Run,0
-1,210925.9375,Run,0
-1,210284.78125,Run,0
-1,209722.890625,Run,0
-1,209240.25,Run,0
-1,208836.8125,Run,0
-1,208512.640625,Run,0
-1,208267.6875,Run,0
-1,208101.9375,Run,0
-1,208015.4375,Run,0
-1,207556.421875,Run,0
-1,206938.90625,Run,0
-1,206321.40625,Run,0
-1,205703.90625,Run,0
-1,205086.40625,Run,0
-1,204468.90625,Run,0
-1,203851.40625,Run,0
-1,203233.890625,Run,0
-1,202616.390625,Run,0
-1,201998.875,Run,0
-1,201381.375,Run,0
-1,200763.875,Run,0
-1,200146.375,Run,0
-1,199528.875,Run,0
-1,198911.375,Run,0
-1,198293.875,Run,0
-1,197676.390625,Run,0
-1,197058.890625,Run,0
-1,196441.390625,Run,0
-1,195823.890625,Run,0
-1,195206.40625,Run,0
-1,194588.90625,Run,0
-1,193971.40625,Run,0
-1,193353.90625,Run,0
-1,192736.40625,Run,0
-1,192118.90625,Run,0
-1,191501.40625,Run,0
-1,190883.90625,Run,0
-1,190263.75,Run,0
-1,189646.25,Run,0
-1,189028.75,Run,0
-1,188411.25,Run,0
-1,187793.75,Run,0
-1,187176.25,Run,0
-1,186558.75,Run,0
-1,185941.25,Run,0
-1,185323.75,Run,0
-1,184706.25,Run,0
-2,184088.75,Run,0
-2,183471.25,Run,0
-2,182853.765625,Run,0
-2,182236.265625,Run,0
-2,181618.765625,Run,0
-2,181001.265625,Dash,0
-2,180383.78125,Run,0
-2,178758.765625,Run,0
-2,177133.765625,Run,0
-2,176706.4375,Run,0
-2,176247.3125,Jump,0
-2,175735.40625,Run,0
-2,175170.734375,Burst,-1
-2,174553.59375,Dash,-1
-2,173883.34375,Jump,-1
-2,173160.3125,Run,-1
-2,171350.59375,Run,-1
-2,169540.84375,Run,-1
-2,167731.125,Run,-1
-2,167731.125,Run,-1
-2,167731.125,Run,-1
-2,167043.4375,Run,-1
-2,166355.734375,Run,-1
-2,165668.03125,Run,-1
-2,164980.34375,Run,-2
-2,165222.4375,Run,-2
-2,165464.53125,Run,-2
-2,165706.609375,Run,-2
-2,165948.6875,Run,-2
-2,166190.765625,Run,-2
-2,166432.84375,Run,-2
-2,166674.921875,Run,-2
-2,166917.0,Run,-2
-2,166753.703125,Run,-2
-2,165887.125,Run,-2
-2,165101.71875,Run,-2
-2,164397.46875,Run,-2
-2,163774.125,Run,-2
-2,163231.28125,Run,-2
-2,162768.375,Run,-2
1,162384.578125,Dash,-2
8,162078.9375,Run,-2
8,162763.109375,Run,-2
8,163503.1875,Run,-2
8,164298.5625,Dash,-2
8,164529.921875,Dash,-2
8,163471.1875,Dash,-3
8,162359.65625,Melee,-3
8,161195.359375,Melee,-3
8,159978.453125,Melee,-3
8,158708.578125,Melee,-3
8,157385.9375,Melee,-3
8,156010.53125,Melee,-3
8,153910.5,Melee,-3
8,151810.484375,Melee,-3
8,149710.46875,Melee,-3
8,147610.453125,Melee,-3
8,145510.4375,Melee,-3
8,145510.4375,Melee,-3
8,145510.4375,Melee,-3
8,145510.4375,Melee,-3
8,145510.4375,Melee,-3
8,146076.703125,Melee,-3
8,146643.03125,Melee,-3
8,147209.28125,Melee,-3
8,147775.546875,Melee,-3
8,148341.8125,Melee,-3
8,148908.09375,Melee,-3
8,148908.09375,Melee,-3
8,148341.8125,Dash,-3
8,147775.546875,Run,-3
8,147209.28125,Jump,-3
1,147209.28125,Jump,-3
8,147209.28125,Run,-3
8,146643.015625,Jump,-3
8,146075.84375,Burst,-3
8,145510.625,Run,-3
8,144944.34375,Run,-3
8,144378.0625,Run,-3
8,143811.796875,Run,-3
8,143245.078125,Jump,-3
8,142679.375,Run,-3
8,142113.09375,Jump,-3
8,142113.09375,Jump,-3
8,142113.09375,Jump,-3
8,142113.09375,Jump,-3
8,141546.8125,Run,-3
8,140980.546875,Run,-3
8,140414.125,Dash,-3
8,139848.0625,Run,-3
8,141091.546875,Melee,-4
8,142282.25,Melee,-4
8,143420.1875,Melee,-4
8,144505.34375,Melee,-4
8,145537.609375,Run,-4
8,146517.1875,Melee,-4
8,148946.0,Melee,-5
8,151427.5625,Melee,-5
8,153962.15625,Run,-5
8,156549.28125,Run,-5
8,159189.203125,Run,-5
8,161881.90625,Run,-5
8,160998.96875,Run,-5
8,160116.03125,Run,-5
1,159438.34375,Run,-5
-2,158760.671875,Run,-5
-2,157230.140625,Run,-5
-2,155719.65625,Run,-5
-1,154226.53125,Run,-5
1,153578.9375,Run,-5
1,152931.34375,Run,-5
1,151182.1875,Run,-5
1,151433.453125,Run,-5
1,151881.4375,Run,-5
8,152806.09375,Melee,-5
8,153996.4375,Melee,-5
8,154934.421875,Melee,-6
8,155868.21875,Melee,-6
8,156816.265625,Melee,-6
8,157778.828125,Melee,-6
8,157926.25,Melee,-6
8,158073.65625,Melee,-6
8,158221.078125,Melee,-6
8,158368.5,Melee,-6
8,159374.5625,Melee,-6
8,159956.71875,Melee,-6
8,160510.15625,Melee,-6
8,161142.625,Melee,-6
8,161854.328125,Melee,-6
8,162645.265625,Melee,-6
8,163515.4375,Melee,-6
8,164464.9375,Melee,-6
8,165493.5625,Melee,-6
8,166601.4375,Burst,-6
8,167788.53125,Burst,-6
8,169054.875,Burst,-6
8,169540.34375,Burst,-6
8,170105.046875,Burst,-6
8,170748.984375,Burst,-6
8,171472.15625,Burst,-6
8,172274.5625,Burst,-6
8,172296.09375,Run,-6
8,172353.6875,Run,-6
8,171493.59375,Dash,-6
8,170633.5,Run,-6
-1,170633.5,Run,-6
-1,170633.5,Melee,-6
-1,170633.5,Melee,-6
-1,170633.5,Melee,-6
-1,170633.5,Melee,-6
-1,170633.5,Melee,-6
-1,170633.5,Melee,-6
5,170633.5,Melee,-6
5,170633.5,Melee,-7
5,170633.5,Melee,-7
5,170633.5,Burst,-7
5,170633.5,Melee,-7
