playerAggression,distance,pastNemStates,pastNemStatesENC,nemInput,curReward
1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
-1,214369.0,Idle,0
